_id,comment
8458,"简直就是混斗，大猩猩，蔻蔻，柯逼，再把阿坚给弄进来吧，凑一桌麻将<span class=""url-icon""><img alt=[笑而不语] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-5170f2f55c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
8459,狗咬狗，挺好的，继续
8460,他说不定还真的是蓝绿恶斗的受益者
8461,丘黎宽，手语挺厉害，高是表情有点多
8462,"最后这个表情暴露了你<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
8463,"狗咬狗<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>"
8464,蔡英文怎么还会手语
8465,太假了 仔细看看他的ig
8466,外线三井寿，内线周玉蔻！
8467,政治变色龙
8468,但凡用打嘴仗的时间来干实事，蛙岛也不是现在这样啊
8469,不要侮辱狗
8470,"老柯说的是！<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
8471,"比赛催眠广告来提神，也是头一回知道laser TV是激光电视<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
8472,"<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
8473,阅
8474,兔子www
8475,－
8476,"<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>"
8477,全球公敌
8478,"<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
8479,中国企业开始有点飘了
8480,"<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
8481,666
8482,"<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
8483,"<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
8484,看看
8485,"<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
8486,1
8487,。
8488,，
8489,现在还入手光伏etf吗
8490,明天的南银能给多少
8491,医药行业表示CXO最看好药明
8492,确实  上个月买的半导体 环保  还有科创和科创50的ETF  无脑躺
8493,热景生物可以入吗？
8494,靠运气赚的还会倒回去，很多人这个月躺赢，重仓压中一只芯片
8495,猫哥，我在一个公众号找到你的留言，还哈哈啊哈啊哈哈
8496,手握最后一点半导体不知所措
8497,"<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
8498,转发微博
8499,转发微博
8500,三花我没卖，还会涨嘛
8501,逻辑对了，才会有兑现
8502,"猫善于思考<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span>"
8503,猫哥总结起来像卧龙，操作起来是凤雏
8504,我们单位除了我，没人坚持戴口罩了。。。我戴口罩同事都问我干嘛戴口罩，大家真的都放松了
8505,防不胜防
8506,麻烦解释一下什么是6月27日晚，广东省东莞市流调有学生未戴口罩，经过感染者餐桌时1秒中招？就是有新增？
8507,"麦当劳：<span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span>"
8508,这个动画把飘散的病毒和不戴口罩路过堂食不带口罩的感染过程表现的很形象了，针要打全，口罩要戴好，意识要有
8509,为啥夫妻俩的家人啥事都没有？
8510,虎门白沙郑韵诗，我爱你
8511,"第二针没接种，病毒没用，这逻辑<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span>"
8512,新冠疫苗只打一针，的确没用的！就是打过两针疫苗的人，也要戴口罩防护的，因为新冠病毒时刻都在变异！
8513,"【动画 <a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%B2%A1%E6%88%B4%E5%8F%A3%E7%BD%A91%E7%A7%92%E6%84%9F%E6%9F%93%23&extparam=%23%E6%B2%A1%E6%88%B4%E5%8F%A3%E7%BD%A91%E7%A7%92%E6%84%9F%E6%9F%93%23"" data-hide=""""><span class=""surl-text"">#没戴口罩1秒感染#</span></a>！张文宏：如果不这样做，“德尔塔”来了疫苗也没用】"
8514,下降不说下降，说负增长。死亡不说死亡，说失联(和失踪合并)。失业不说失业，叫慢就业。从语言变化看社会变化。
8515,在家玩了一年了
8516,阔怕
8517,这不才刚毕业吗，数据统计的早了吧
8518,学校就业数据的漂亮成绩，辅导员和班委为此付出了很多。
8519,牛头不对马嘴
8520,救命啊我真的一直考不上
8521,图？
8522,配图错了？
8523,<a href='/n/龟田甲子'>@龟田甲子</a>
8524,"<a  href=""https://weibo.cn/sinaurl?u=https%3A%2F%2Fmp.weixin.qq.com%2Fs%2F-Bco4ZADDOn3J33mpZhtbQ"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">不比不知道，原来榜单金曲都是他们唱的！</span></a>"
8525,他出现在这些盘点数据中最醒目的位置，就是我们打榜的目的之一
8526,所以每首歌出来一定要有带tag的意识，这写数据资本都在后头默默观测着，直接关系到宝子未来的资源情况
8527,"建议大家先直接看总结句 然后再返回开头认真看<span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>"
8528,周深OST在影视剧引流宣传方面，成效显著。并且，随着《悬崖之上》《国际歌》等OST，影视剧方对周深还可以格局再放大些。
8529,但是我们的冠军歌曲不够，还是要加油
8530,"头部OST歌手为剧集带动的流量肉眼可见，尤其是周深——根据猫眼统计，在网剧《千古玦尘》的社媒互动方面，周深的账户带动的近一周相关互动量最高；剧集相关热搜中<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%91%A8%E6%B7%B1%E5%8D%83%E5%8F%A4%E7%BB%9D%E5%B0%98%E4%B8%BB%E9%A2%98%E6%9B%B2%E7%8E%A6%E6%81%8B%23&extparam=%23%E5%91%A8%E6%B7%B1%E5%8D%83%E5%8F%A4%E7%BB%9D%E5%B0%98%E4%B8%BB%E9%A2%98%E6%9B%B2%E7%8E%A6%E6%81%8B%23"" data-hide=""""><span class=""surl-text"">#周深千古绝尘主题曲玦恋#</span></a>的讨论度超千万，总阅读量达5.6亿。"
8531,"可惜玦玦子生不逢时，被分流了，否则可以更好<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
8532,"论打榜的重要性<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
8533,怎么没见《悬崖之上》？
8534,还是业内看得清，黑子再上蹿下跳也阻挡不了啾星的万丈光芒
8535,周深最棒！
8536,啊！我可真是个虚荣肤浅的女人啊啊啊啊啊啊啊！我就爱看这种的！
8537,"希望今年周深能再创一波辉煌<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
8538,要多打榜
8539,"Top级别，头部歌手，一骑绝尘的大c位，实力和流量兼备的偶像歌手<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><a href='/n/卡布叻_周深'>@卡布叻_周深</a>"
8540,"看完那篇文章，打榜时浑身又充满力量<span class=""url-icon""><img alt=[嘻嘻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png"" style=""width:1em; height:1em;"" /></span>"
8541,"要更努力💪打榜了<span class=""url-icon""><img alt=[牛年大吉] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/gt_niuc-a84a40ea2d.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[牛年大吉] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/gt_niuc-a84a40ea2d.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[牛年大吉] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/gt_niuc-a84a40ea2d.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[牛年大吉] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/gt_niuc-a84a40ea2d.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[牛年大吉] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/gt_niuc-a84a40ea2d.png"" style=""width:1em; height:1em;"" /></span>"
8542,所以，夺冠次数需要和其他人拉开距离
8543,还不包括游戏和动漫
8544,"这一代人的深刻烙印<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
8545,搞副业合作最好，每次只来一个重点
8546,疫情来了为啥要开按摩店小吃店，不是会受疫情影响吗？
8547,"以前办分厂，提前做了很多功课，市场分析，前景一片大好，就是管理出了问题，办一个亏一个，过几年再来一个还是亏<span class=""url-icon""><img alt=[裂开] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fc_liekai-9df295d44f.png"" style=""width:1em; height:1em;"" /></span>"
8548,"<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>"
8549,广东承载了绝大多数的入境人员，防疫任务确实无比艰巨！
8550,"大广州给力！<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
8551,"粤来粤好，粤来舞狮（无事）<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>广州已经在郊区开工建立一个占地25万平方米的广州国际健康驿站，有5000个独立的空间，房间严格按照隔离（标准），不会互相传染，专门用来隔离入境人员九月份将投入使用。期待其它城市也跟进一下吧！"
8552,感谢一线工作人员的辛勤付出！太不容易了，管好自己，不聚集！
8553,当你想要放弃了，一定要想想那些睡得比你晚 起得比你早跑得比你卖力 天赋还比你高的牛人，他们早已在晨光中，跑向那个你永远只能眺望的远方。
8554,希望病毒快点消失吧
8555,广东加油
8556,广州厉害
8557,"6000w人次检测<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>"
8558,"<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>"
8559,辛苦了
8560,"亲历防疫，这次真的很给力<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>"
8561,广州要加油全民打疫苗构筑防线
8562,👍🏻
8563,呆蛙看好了，什么叫只示范一次
8564,我就佩服中国的救治率
8565,这TM才叫世界看好了，你们都学不会！
8566,愿好，大家都太难了
8567,"准呀！台蛙地区一次就准。。。够了，得了。<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
8568,"不敢筛啊<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span> 一筛一天5000例，没医疗设施，没床位，什么都没有，超强部署就是一个谎言， 哪里敢筛啊。<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
8569,台湾好歹是个发达经济体 咋这么小家子气呢？
8570,台湾二千多万慢慢死，要死许多年，怕什么
8571,国民党不是一个样？
8572,都是🐸命
8573,在台湾人命不值钱
8574,"台绿：时阴时阳。。。<span class=""url-icon""><img alt=[弱] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ruo-d444cceb19.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[弱] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ruo-d444cceb19.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[弱] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ruo-d444cceb19.png"" style=""width:1em; height:1em;"" /></span>"
